0.66084,0.024741,0.59562,0.97667,17.404
0.056973,0.95269,0.094053,0.33969,7.8105
0.80089,0.26882,0.14118,0.85693,22.999
0.41697,0.69298,0.64182,0.46751,19.284
0.56303,0.84121,0.46878,0.11415,13.93
0.2172,0.13647,0.97039,0.69448,12.284
0.89833,0.83748,0.78193,0.82766,12.679
0.25881,0.13994,0.28231,0.49635,9.7153
0.72212,0.27314,0.57829,0.084085,13.097
0.12264,0.68888,0.07964,0.72448,11.099
0.86315,0.028936,0.15755,0.20651,21.375
0.48166,0.9487,0.65719,0.59447,13.056
0.50714,0.58156,0.45487,0.94814,14.303
0.15006,0.38023,0.95354,0.36829,9.433
0.98167,0.45745,0.37827,0.68742,19.161
0.36315,0.50264,0.87793,0.0119,11.221
0.65007,0.90069,0.23804,0.41256,12.768
0.0071276,0.074792,0.73672,0.77119,16.636
0.75882,0.64098,0.50266,0.28426,35.726
0.39832,0.31887,0.0030471,0.89142,12.587
0.62265,0.21727,0.86146,0.55717,12.573
0.22211,0.75844,0.36282,0.13408,8.8968
0.93134,0.17187,0.63322,0.91251,25.94
0.28842,0.86831,0.13458,0.27117,17.458
0.70032,0.72058,0.9931,0.18746,11.41
0.081811,0.30374,0.49349,0.5119,11.246
0.84136,0.98028,0.25931,0.057214,27.037
0.44084,0.059658,0.75799,0.6341,14.788
0.54015,0.41204,0.11823,0.78422,18.467
0.17967,0.61251,0.61789,0.39141,10.331
0.94083,0.53321,0.042491,0.58401,12.909
0.34137,0.48912,0.54116,0.22437,14.542
0.67966,0.10559,0.33897,0.32773,19.11
0.04016,0.93259,0.83861,0.99645,12.868
0.78841,0.34979,0.9164,0.44822,19.828
0.43135,0.67276,0.41775,0.86841,11.763
0.58181,0.78913,0.71384,0.70645,9.9707
0.20033,0.24882,0.21422,0.094374,15.292
0.8845,0.2869,0.23179,0.32908,19.616
0.27283,0.73737,0.73143,0.97192,8.906
0.74723,0.85539,0.40407,0.57168,17.705
0.09747,0.18476,0.90273,0.24476,13.935
0.85695,0.59568,0.85618,0.69924,16.802
0.48768,0.42884,0.35656,0.12476,12.244
0.52449,0.046723,0.52748,0.45859,11.898
0.13276,0.99317,0.028826,0.84997,11.244
0.98767,0.91427,0.57685,0.15682,18.971
0.35696,0.12396,0.077237,0.51887,10.971
0.63275,0.47469,0.8107,0.9307,12.538
0.024501,0.54766,0.31207,0.26055,12.44
0.77282,0.23049,0.45246,0.80899,12.943
0.38451,0.80749,0.95211,0.39031,11.148
0.59746,0.65835,0.18729,0.037065,25.966
0.24723,0.36426,0.68597,0.64667,13.798
0.91398,0.70669,0.31788,0.43075,22.415
0.30571,0.25536,0.81656,0.76057,13.671
0.70652,0.15383,0.051853,0.65678,12.095
0.075793,0.8236,0.55151,0.01885,11.755
0.81625,0.39803,0.69177,0.53703,38.63
0.46601,0.56377,0.19314,0.14666,13.056
0.55398,0.96261,0.92673,0.30905,13.292
0.16565,0.015069,0.42712,0.89033,11.457
0.96602,0.092137,0.97501,0.071748,33.079
0.31625,0.88331,0.47636,0.74486,13.154
0.66566,0.5161,0.64741,0.829,14.163
0.053975,0.44398,0.14779,0.4718,8.6246
0.80572,0.7758,0.10112,0.95852,22.984
0.41397,0.19991,0.59978,0.34986,14.578
0.5758,0.33231,0.27253,0.19932,10.266
0.20652,0.62751,0.77217,0.62487,13.476
0.90527,0.052542,0.30292,0.60243,15.309
0.2501,0.97176,0.80429,0.21399,13.814
0.72894,0.62103,0.069006,0.36081,19.271
0.11381,0.41916,0.56939,0.94017,10.663
0.86988,0.86133,0.67951,0.48838,24.518
0.47279,0.16324,0.17819,0.82019,12.539
0.51399,0.31237,0.94461,0.73196,14.05
0.14131,0.72756,0.44427,0.09205,11.462
0.9728,0.67988,0.89635,0.89896,23.76
0.36987,0.35832,0.39501,0.29229,8.3339
0.64132,0.2403,0.72388,0.12606,11.693
0.01398,0.78201,0.22353,0.54963,9.3322
0.7501,0.49609,0.019755,0.0043618,33.908
0.40527,0.54184,0.5211,0.6794,14.177
0.61381,0.92396,0.34828,0.77922,13.344
0.22893,0.098613,0.84865,0.4201,12.111
0.92253,0.94105,0.1552,0.62602,17.008
0.29521,0.02098,0.65557,0.049615,14.496
0.69164,0.38819,0.48286,0.39901,11.865
0.088724,0.58921,0.98421,0.79231,11.059
0.83259,0.13239,0.78031,0.27925,9.9219
0.44772,0.82938,0.27996,0.92011,13.295
0.53126,0.69697,0.60896,0.50431,20.335
0.18643,0.28068,0.10762,0.17937,11.164
0.94771,0.32652,0.55957,0.86075,13.173
0.3326,0.64894,0.05923,0.44008,16.689
0.68642,0.75048,0.82578,0.10252,17.609
0.031262,0.20962,0.32446,0.71411,10.166
0.7952,0.51019,0.43446,0.23203,19.613
0.42254,0.46554,0.93484,0.59215,20.673
0.58871,0.066699,0.19968,0.9883,15.363
0.19165,0.89315,0.70104,0.32007,9.1156
0.87563,0.57186,0.74594,0.1168,24.319
0.27955,0.40557,0.24462,0.69176,8.858
0.73848,0.0075264,0.88599,0.85744,17.218
0.10432,0.95452,0.38565,0.46656,10.597
0.84824,0.26332,0.36936,0.97989,27.08
0.49462,0.71434,0.87073,0.33656,13.277
0.51566,0.81594,0.010379,0.23729,12.111
0.13958,0.14587,0.51077,0.56372,11.217
0.99462,0.19181,0.086133,0.38277,19.553
0.34825,0.76825,0.58748,0.80097,13.726
0.63957,0.63505,0.28971,0.6547,12.752
0.015665,0.34041,0.79009,0.044603,9.3256
0.77955,0.87535,0.96272,0.52641,11.171
0.37564,0.084487,0.46138,0.16485,10.49
0.60431,0.45163,0.66533,0.25253,24.83
0.23849,0.52405,0.16497,0.92317,16.265
0.92086,0.43747,0.83107,0.15475,22.473
0.29694,0.60266,0.33071,0.54463,14.211
0.71328,0.98619,0.53477,0.88273,13.573
0.066895,0.038096,0.033434,0.30096,8.3104
0.82304,0.74589,0.20594,0.75248,13.08
0.4572,0.29402,0.70631,0.42315,9.9122
0.56089,0.17764,0.40868,0.026449,13.954
0.15697,0.84686,0.91002,0.66486,13.841
0.95721,0.79886,0.48526,0.35752,19.159
0.32303,0.22351,0.98565,0.96667,14.487
0.65698,0.37124,0.12543,0.61672,15.809
0.060889,0.66698,0.6268,0.19166,10.637
0.79695,0.11544,0.61039,0.7372,19.418
0.42086,0.90716,0.11004,0.0636,17.585
0.5669,0.55478,0.75153,0.47995,11.873
0.21327,0.48321,0.25021,0.83666,9.1264
0.89122,0.47707,0.60393,0.41633,12.825
0.26414,0.5609,0.10527,0.77498,21.207
0.72271,0.91275,0.77632,0.67559,12.503
0.12004,0.10986,0.27668,3.8135e-05,12.567
0.8639,0.66867,0.48003,0.5534,19.725
0.47878,0.36957,0.97868,0.13029,14.419
0.50018,0.22127,0.15145,0.2961,11.259
0.15512,0.80108,0.65107,0.90329,13.037
0.97878,0.8491,0.1968,0.088122,26.769
0.3639,0.17543,0.69544,0.72849,8.3943
0.65511,0.29233,0.43078,0.81604,12.763
0.00019313,0.74756,0.93039,0.48476,16.86
0.76413,0.032501,0.82071,0.9441,33.279
0.39123,0.99176,0.32203,0.36428,10.834
0.62003,0.6088,0.55566,0.21814,12.815
0.22272,0.43135,0.056001,0.60606,11.036
0.93634,0.5302,0.94015,0.31616,25.337
0.2814,0.44551,0.44049,0.98484,9.1747
0.69762,0.078893,0.67401,0.58802,10.594
0.082737,0.88093,0.17533,0.22842,10.629
0.83882,0.33872,0.065765,0.71802,26.474
0.44149,0.63672,0.56538,0.10598,16.041
0.5453,0.77049,0.30059,0.44421,16.702
0.17238,0.18959,0.79923,0.86435,10.556
0.9415,0.14363,0.34508,0.17561,13.005
0.33881,0.81816,0.84471,0.50008,14.294
0.67239,0.71603,0.01735,0.91631,17.017
0.045294,0.26165,0.516,0.27494,12.728
0.78141,0.96011,0.71947,0.79607,11.137
0.43633,0.0019472,0.21983,0.40323,18.426
0.58274,0.39943,0.89077,0.053409,10.023
0.19762,0.57799,0.3921,0.63033,13.323
0.88943,0.89538,0.41359,0.92693,12.612
0.26575,0.064476,0.91224,0.25675,17.942
0.74447,0.46386,0.21007,0.16864,17.868
0.098334,0.51186,0.7097,0.53072,13.38
0.85447,0.20403,0.53749,0.040843,16.301
0.48839,0.75606,0.038826,0.65047,12.869
0.5297,0.65508,0.83495,0.79717,19.55
0.12554,0.3204,0.33531,0.37846,11.549
0.9884,0.27454,0.75433,0.56763,18.385
0.35446,0.7031,0.25565,0.24074,11.524
0.62555,0.83498,0.61423,0.34069,12.98
0.029694,0.12681,0.11457,0.98349,12.038
0.76576,0.5909,0.13043,0.46265,33.775
0.38942,0.38652,0.62906,0.85399,11.087
0.59834,0.018743,0.48935,0.68763,25.863
0.24447,0.94327,0.98896,0.11319,13.616
0.90682,0.096376,0.015009,0.84058,14.039
0.31098,0.92618,0.51462,0.48342,11.385
0.70705,0.54353,0.37479,0.067745,10.84
0.073129,0.49443,0.87342,0.74082,11.814
0.81705,0.78761,0.8894,0.18773,39.311
0.46319,0.23472,0.38975,0.61325,10.02
0.54709,0.35217,0.74819,0.96253,13.114
0.17077,0.686,0.24952,0.3539,12.004
0.96319,0.7337,0.66866,0.66864,33.49
0.31706,0.30624,0.16902,0.030685,15.305
0.67077,0.15765,0.96501,0.42696,20.845
0.047103,0.8669,0.46635,0.7568,12.985
0.81097,0.41747,0.29427,0.29719,37.384
0.40683,0.6227,0.79389,0.8785,14.155
0.57312,0.974,0.091605,0.54082,10.782
0.20705,0.05032,0.59025,0.15043,9.9087
0.89991,0.62975,0.12201,0.13789,15.522
0.25723,0.33009,0.62235,0.56149,10.174
0.73151,0.19822,0.26217,0.8952,16.837
0.11325,0.77747,0.76349,0.2885,11.453
0.87279,0.43839,0.99713,0.76738,24.001
0.47202,0.52167,0.49674,0.40824,12.738
0.50896,0.88945,0.63827,0.0081249,14.31
0.14823,0.086012,0.13691,0.68319,10.084
0.97202,0.0089293,0.71779,0.37243,21.295
0.3728,0.96874,0.21742,0.95176,8.5247
0.64823,0.56936,0.9215,0.5984,12.418
0.0089646,0.39245,0.42015,0.20999,15.827
0.75722,0.82528,0.34267,0.72034,14.757
0.39991,0.15215,0.84303,0.080463,12.648
0.61324,0.25313,0.045395,0.49242,16.02
0.23152,0.70891,0.54673,0.82419,11.19
0.92951,0.36202,0.45723,0.098503,23.182
0.29024,0.66057,0.95857,0.71006,12.41
0.69068,0.80917,0.16082,0.87232,12.101
0.091447,0.22882,0.66118,0.45168,13.109
0.83197,0.55325,0.58382,0.99232,10.662
0.45023,0.46911,0.082472,0.32413,15.278
0.53857,0.11782,0.78642,0.22046,16.449
0.18125,0.9204,0.28605,0.58055,10.672
0.95024,0.99931,0.86706,0.39521,18.915
0.33196,0.040599,0.3657,0.78853,15.426
0.68126,0.42325,0.5071,0.63786,16.608
0.038566,0.60126,0.0067153,0.061435,11.355
0.79025,0.18308,0.24047,0.50811,19.564
0.42951,0.85706,0.74179,0.18315,12.206
0.59146,0.7396,0.3815,0.26741,16.08
0.19067,0.28468,0.88184,0.90829,9.424
0.88267,0.24268,0.92288,0.64288,18.684
0.27465,0.79526,0.42249,0.032756,9.0407
0.73759,0.67835,0.68908,0.38655,17.16
0.10711,0.34422,0.18772,0.80477,9.8704
0.84756,0.93428,0.047754,0.26435,25.115
0.49707,0.10392,0.5481,0.93501,11.359
0.52291,0.48688,0.31299,0.52263,12.926
0.13434,0.53543,0.81431,0.16104,12.962
0.99708,0.61474,0.26848,0.84584,18.188
0.34755,0.40982,0.76884,0.45499,13.235
0.63435,0.057974,0.096152,0.12085,18.991
0.022906,0.98196,0.59749,0.69578,12.003
0.77466,0.29815,0.6436,0.24889,12.883
0.38267,0.72616,0.14323,0.57529,10.28
0.60712,0.87445,0.97225,0.97583,12.065
0.23758,0.16574,0.4709,0.33254,16.813
0.91556,0.76458,0.52525,0.62073,21.372
0.30413,0.21114,0.023903,0.1957,12.74
0.71591,0.31328,0.8528,0.34594,13.223
0.066402,0.64656,0.35243,0.95505,10.395
0.82589,0.073107,0.39867,0.47595,12.065
0.45637,0.90236,0.90001,0.83262,10.017
0.55581,0.50488,0.22719,0.74879,13.607
0.16383,0.45522,0.72755,0.075221,12.033
0.95637,0.37799,0.18185,0.88652,19.175
0.3259,0.58378,0.68317,0.30472,16.376
0.66382,0.95039,0.44793,0.14289,14.593
0.055814,0.027267,0.94828,0.5328,9.9416
0.80413,0.69447,0.80843,0.022659,24.726
0.41557,0.26756,0.30707,0.6611,17.07
0.56639,0.13379,0.57355,0.76434,13.291
0.21592,0.8436,0.073158,0.43498,10.04
0.89611,0.75855,0.070941,0.72131,13.006
0.2612,0.21689,0.5713,0.079452,10.177
0.71978,0.31922,0.30492,0.49513,13.241
0.12491,0.64085,0.80626,0.82107,10.664
0.86098,0.075142,0.94656,0.37342,19.773
0.48366,0.90055,0.44618,0.95083,13.341
0.50508,0.50275,0.6815,0.60155,14.133
0.15218,0.45706,0.18015,0.20725,13.349
0.98367,0.38013,0.7298,0.7685,18.578
0.36097,0.58194,0.22941,0.40744,11.189
0.65219,0.94835,0.90218,0.011165,12.239
0.0050735,0.029073,0.40082,0.68034,16.079
0.76121,0.68853,0.35418,0.13872,35.652
0.39611,0.27328,0.85452,0.56033,12.688
0.62492,0.13983,0.025601,0.89801,12.268
0.21977,0.83786,0.52692,0.28548,8.6504
0.9334,0.24871,0.46924,0.51117,23.389
0.2863,0.78952,0.97056,0.18038,12.297
0.7025,0.67241,0.1415,0.26849,10.808
0.079817,0.34993,0.64185,0.90738,11.466
0.84369,0.93224,0.59533,0.39801,29.488
0.43856,0.10573,0.093966,0.78544,15.203
0.54236,0.48901,0.76663,0.63875,17.833
0.17727,0.5336,0.26624,0.060394,12.193
0.93855,0.61262,0.816,0.99522,24.766
0.3437,0.41166,0.31465,0.32114,13.323
0.67726,0.060009,0.54986,0.22119,19.214
0.042367,0.98015,0.049482,0.57936,13.23
0.78629,0.30409,0.1899,0.10145,12.04
0.43341,0.72044,0.69124,0.70718,12.136
0.57981,0.86841,0.42473,0.87353,10.17
0.20251,0.17149,0.92509,0.45091,11.327
0.88649,0.36387,0.88017,0.24794,19.061
0.27064,0.65846,0.3798,0.57632,18.311
0.74934,0.80735,0.74007,0.97314,15.198
0.095408,0.23084,0.23872,0.33567,12.461
0.85935,0.54752,0.0045672,0.84483,20.847
0.48547,0.47504,0.50493,0.45591,12.759
0.52677,0.12358,0.36348,0.11768,21.284
0.13043,0.91438,0.86482,0.6985,10.567
0.98546,0.99355,0.28775,0.26324,20.214
0.35936,0.046616,0.78809,0.93583,10.848
0.63042,0.42898,0.084223,0.5196,14.809
0.026777,0.59533,0.58554,0.16391,11.885
0.77063,0.1849,0.66335,0.64203,12.891
0.3865,0.85504,0.16296,0.033897,11.262
0.5954,0.73775,0.96081,0.38372,16.494
0.24935,0.28679,0.45945,0.80777,13.713
0.91171,0.62789,0.54452,0.01958,21.419
0.30805,0.3322,0.043157,0.66385,11.905
0.70413,0.20004,0.84088,0.76324,10.901
0.078007,0.77545,0.34049,0.43587,12.15
0.81413,0.44412,0.41842,0.88374,37.78
0.46806,0.51575,0.91974,0.30783,13.077
0.55198,0.88369,0.21576,0.14202,12.436
0.16783,0.09203,0.7161,0.53385,11.866
0.96807,0.014688,0.13915,0.47303,34.625
0.31412,0.96272,0.64048,0.83559,13.528
0.66784,0.56363,0.49892,0.74804,18.699
0.051974,0.39838,0.99928,0.076393,9.7297
0.80806,0.82346,0.76525,0.61779,24.765
0.4117,0.15418,0.2639,0.19859,15.039
0.57802,0.25498,0.62404,0.34474,10.002
0.20412,0.7068,0.12367,0.95584,12.643
0.90284,0.098262,0.59194,0.94335,16.382
0.25233,0.9241,0.093264,0.36546,13.322
0.72663,0.54173,0.79565,0.21522,12.704
0.11617,0.49648,0.29599,0.60903,10.505
0.86792,0.78191,0.46853,0.086929,19.638
0.47495,0.24068,0.96717,0.72928,14.261
0.5119,0.35797,0.17126,0.81311,15.041
0.14335,0.68002,0.67087,0.48766,9.5589
0.97496,0.72791,0.24786,0.55231,22.404
0.36791,0.31223,0.7465,0.13118,8.3846
0.64335,0.16334,0.38802,0.29302,11.615
0.011892,0.86094,0.88764,0.90604,16.943
0.75234,0.41926,0.87127,0.41546,15.316
0.40283,0.62065,0.3726,0.77604,13.443
0.61617,0.97211,0.51241,0.6728,12.929
0.22663,0.052405,0.012769,0.0031389,40.609
0.92463,0.8935,0.9912,0.79304,22.832
0.29318,0.066561,0.49156,0.4061,13.77
0.69361,0.46565,0.63124,0.052307,11.926
0.086575,0.5098,0.13258,0.63115,11.843
0.83489,0.20973,0.11632,0.17278,11.719
0.44535,0.7501,0.61595,0.50309,13.893
0.53368,0.6493,0.25735,0.91547,20.986
0.18418,0.32639,0.75599,0.27608,9.3382
0.94535,0.28033,0.33309,0.71532,13.159
0.33489,0.69711,0.8327,0.10911,14.271
0.68417,0.82927,0.036679,0.44325,19.023
0.033686,0.13277,0.53531,0.86538,10.09
0.79317,0.5891,0.70798,0.31299,19.61
0.42463,0.38857,0.20832,0.98756,12.111
0.58657,0.020629,0.91058,0.58702,14.871
0.19362,0.94119,0.4119,0.22934,12.71
0.87778,0.52419,0.39434,0.46338,24.818
0.27758,0.45128,0.89298,0.8528,8.8389
0.74051,0.084868,0.22201,0.69054,17.696
0.10223,0.87524,0.72162,0.1102,9.4069
0.85049,0.34079,0.51776,0.56884,16.14
0.4922,0.63495,0.019078,0.23997,16.377
0.51803,0.76839,0.8464,0.34364,12.231
0.13728,0.19146,0.34674,0.98061,11.747
0.99219,0.14573,0.79702,0.041924,17.549
0.35049,0.81629,0.29835,0.64957,13.605
0.63727,0.71396,0.56322,0.80024,12.238
0.018036,0.26343,0.063579,0.37569,12.689
0.77757,0.95413,0.1736,0.92781,13.112
0.37779,0.007633,0.67225,0.25571,12.825
0.60222,0.40543,0.43883,0.17145,24.665
0.24052,0.57221,0.93846,0.52763,20.096
0.9185,0.48307,0.057698,0.30023,24.038
0.29925,0.55513,0.55733,0.87565,13.85
0.71104,0.90678,0.32378,0.54194,13.992
0.069327,0.11555,0.82243,0.14962,10.575
0.82101,0.6666,0.93257,0.67145,11.693
0.45929,0.37134,0.43293,0.027667,9.9188
0.55874,0.22337,0.69768,0.42778,13.954
0.15894,0.79921,0.19902,0.75565,11.895
0.9593,0.847,0.64941,0.19044,18.996
0.321,0.17729,0.14975,0.61013,13.154
0.65895,0.2944,0.97696,0.9635,14.019
0.058732,0.74578,0.47828,0.35289,10.587
0.79926,0.038477,0.27453,0.84374,22.155
0.41849,0.98608,0.77414,0.48069,20.716
0.56933,0.6028,0.10305,0.068733,12.27
0.21104,0.43712,0.60169,0.73989,12.977
0.89344,0.43148,0.25243,0.0071117,13.804
0.26174,0.60845,0.75378,0.67632,10.488
0.72504,0.99214,0.11219,0.78011,13.505
0.11776,0.032395,0.61257,0.41901,10.457
0.86608,0.74794,0.62852,0.90206,19.949
0.47679,0.29222,0.12718,0.2895,13.624
0.50225,0.17556,0.98732,0.12711,11.214
0.153,0.84875,0.48696,0.54876,12.328
0.97678,0.80094,0.90778,0.49135,24.101
0.36609,0.22163,0.40646,0.81727,8.2566
0.65299,0.36918,0.70414,0.73313,12.595
0.0022552,0.66877,0.20379,0.091299,15.836
0.76174,0.10948,0.031683,0.60533,30.34
0.39344,0.91285,0.53305,0.21106,11.083
0.61775,0.56077,0.32901,0.3616,12.738
0.22505,0.47742,0.8294,0.93898,11.859
0.93428,0.57785,0.16663,0.23306,22.513
0.28353,0.39978,0.66702,0.5912,12.973
0.69545,0.0015659,0.46311,0.99143,20.686
0.084738,0.96021,0.96447,0.31738,10.425
0.83648,0.26127,0.79224,0.86167,10.404
0.44376,0.71613,0.2919,0.43907,15.735
0.54308,0.81803,0.58969,0.10524,17.794
0.17478,0.14398,0.088372,0.71094,11.284
0.94377,0.18973,0.50908,0.28007,13.576
0.33647,0.77014,0.0087204,0.919,14.243
0.67478,0.63711,0.86897,0.50717,19.307
0.043079,0.33861,0.36763,0.17634,12.754
0.78354,0.88131,0.38346,0.62716,11.205
0.43427,0.078786,0.88384,0.048773,12.348
0.58475,0.44565,0.24238,0.40201,10.179
0.19544,0.52985,0.74373,0.78948,12.951
0.88743,0.94292,0.70271,0.52364,20.321
0.26793,0.01888,0.20138,0.16791,22.928
0.74235,0.38641,0.93656,0.25162,16.993
0.10039,0.59128,0.43621,0.92425,12.243
0.85208,0.12671,0.32661,0.37968,15.377
0.4906,0.83536,0.82796,0.80377,13.327
0.52743,0.70275,0.061447,0.65365,20.815
0.12788,0.27468,0.56182,0.045484,11.513
0.99061,0.32075,0.10593,0.9769,17.127
0.35207,0.65495,0.60729,0.33946,13.618
0.62788,0.75617,0.2782,0.2361,13.374
0.027426,0.20365,0.77859,0.56446,11.715
0.76794,0.51197,0.98203,0.11392,13.264
0.38742,0.46347,0.48071,0.69471,10.961
0.6004,0.064827,0.65332,0.85667,25.156
0.24234,0.89524,0.15298,0.46777,16.169
0.9091,0.050671,0.85086,0.73619,21.336
0.30865,0.97386,0.35052,0.064573,11.429
0.70945,0.62281,0.52326,0.47684,13.407
0.070922,0.41709,0.021941,0.83937,12.003
0.81917,0.86701,0.22525,0.35659,12.635
0.46113,0.15726,0.72564,0.96766,9.8399
0.54909,0.30659,0.39667,0.61399,12.884
0.16859,0.73356,0.89804,0.19481,11.977
0.96112,0.68565,0.44203,0.75167,32.819
0.31918,0.35231,0.9424,0.42426,14.294
0.66858,0.23461,0.17601,0.023599,17.2
0.049096,0.78799,0.67736,0.6679,12.631
0.80865,0.49432,0.56764,0.1536,38.218
0.4091,0.54391,0.067278,0.54546,16.748
0.57091,0.92583,0.8026,0.87972,11.765
0.20946,0.096513,0.30126,0.30377,9.6944
0.90233,0.70853,0.77048,0.28141,17.124
0.25499,0.25324,0.27087,0.89447,9.992
0.73381,0.15202,0.59802,0.55636,17.153
0.11088,0.82563,0.099389,0.1352,11.846
0.87476,0.39231,0.1456,0.6844,24.625
0.46988,0.56971,0.64526,0.014711,12.91
0.51105,0.96836,0.47412,0.41141,14.509
0.14621,0.0090363,0.97281,0.77202,10.366
0.96987,0.086393,0.42878,0.2034,20.95
0.37477,0.88934,0.92842,0.59718,11.148
0.6462,0.52181,0.19487,0.94713,12.12
0.011061,0.43804,0.69353,0.36926,9.3266
0.75498,0.77761,0.55366,0.82493,14.764
0.40234,0.19787,0.054039,0.4995,13.372
0.61087,0.33047,0.81877,0.083151,12.602
0.23382,0.62964,0.32012,0.72547,14.684
0.92743,0.28506,0.68373,0.44704,17.393
0.29227,0.7395,0.18508,0.86914,13.096
0.68872,0.85719,0.94993,0.70346,12.021
0.093604,0.18273,0.45031,0.097276,13.944
0.82966,0.6014,0.31032,0.58323,10.136
0.45259,0.4229,0.80898,0.22558,14.338
0.53614,0.04098,0.07554,0.32485,23.287
0.18349,0.9992,0.57518,0.9994,9.4851
0.9526,0.92002,0.031042,0.05631,23.317
0.32965,0.11793,0.52972,0.63518,15.32
0.6835,0.46898,0.3587,0.78145,18.599
0.036134,0.5536,0.85836,0.39448,12.687
0.79228,0.22868,0.90445,0.91147,19.78
0.42742,0.80952,0.40582,0.27205,11.689
0.59361,0.66019,0.7331,0.18437,16.242
0.18871,0.36213,0.23349,0.51471,9.522
0.88052,0.16585,0.21198,0.81186,18.849
0.27661,0.87407,0.71164,0.38728,8.9213
0.73556,0.72651,0.41556,0.037886,17.783
0.10919,0.29801,0.91424,0.64557,10.112
0.84532,0.98231,0.83685,0.15983,30.968
0.4995,0.057837,0.33724,0.51604,11.996
0.52055,0.40993,0.53947,0.93185,12.161
0.13665,0.61436,0.040831,0.25971,11.29
0.99951,0.53533,0.6201,0.70237,18.145
0.34531,0.48726,0.12047,0.12206,13.7
0.63666,0.10357,0.76015,0.45962,11.134
0.020543,0.93441,0.2615,0.84901,12.369
0.77662,0.34387,0.49522,0.3318,12.804
0.38051,0.67849,0.99486,0.96875,11.02
0.6092,0.79515,0.13624,0.5726,14.484
0.23555,0.24306,0.63491,0.24376,16.816
0.91793,0.8435,0.36112,0.95969,21.332
0.30183,0.13417,0.85979,0.34911,14.427
0.71816,0.26721,0.0012965,0.20229,19.219
0.063978,0.69461,0.50094,0.62195,10.365
0.82791,0.026916,0.73454,0.072538,12.203
0.45428,0.95053,0.23589,0.74367,13.95
0.55795,0.58367,0.87568,0.83189,13.922
0.16186,0.37838,0.37606,0.46887,12.016
0.95427,0.45533,0.9552,0.53792,18.898
0.32792,0.50449,0.45657,0.14557,16.065
0.66185,0.90271,0.65891,0.3118,14.083
0.057964,0.07297,0.1593,0.88726,10.162
0.80182,0.64691,0.081787,0.4318,24.452
0.41794,0.31314,0.58047,0.7597,17.393
0.56397,0.21125,0.28452,0.65988,14.051
0.21817,0.7642,0.78418,0.016061,9.5598
0.89739,0.21548,0.97255,0.39924,12.945
0.25785,0.76025,0.47097,0.79208,10.908
0.72119,0.64308,0.64402,0.62628,12.553
0.12167,0.31676,0.14342,0.049357,12.271
0.86214,0.899,0.095712,0.50408,18.58
0.48067,0.076462,0.59731,0.1796,13.976
0.50612,0.45968,0.26817,0.27899,15.206
0.14907,0.50042,0.76879,0.92037,9.4022
0.98068,0.57944,0.31253,0.10229,20.153
0.36213,0.38233,0.81414,0.71434,11.106
0.64908,0.030744,0.04743,0.86049,18.459
0.0061097,0.94691,0.54806,0.44034,16.299
0.75785,0.27092,0.68937,0.98853,35.06
0.39739,0.69111,0.1878,0.31985,12.624
0.62168,0.83915,0.92328,0.23229,13.077
0.22118,0.13825,0.42269,0.59189,9.2544
0.93041,0.79178,0.57346,0.36058,23.542
0.28746,0.24616,0.072869,0.9404,13.379
0.69939,0.34855,0.80823,0.60217,11.106
0.080856,0.67402,0.30667,0.21425,10.903
0.84033,0.10838,0.44809,0.73219,26.384
0.43985,0.92982,0.94873,0.091822,19.526
0.53913,0.53208,0.18189,0.48864,16.392
0.17867,0.49024,0.6835,0.81992,10.294
0.93984,0.4133,0.22737,0.12629,12.766
0.34034,0.61127,0.72799,0.5494,14.318
0.67867,0.97762,0.39872,0.89922,19.633
0.039133,0.062306,0.90032,0.29203,14.003
0.78745,0.7217,0.85273,0.77899,11.202
0.43042,0.3026,0.35213,0.42033,11.761
0.58085,0.1691,0.52507,0.0041033,10.168
0.1994,0.87109,0.023491,0.67965,12.935
0.8835,0.65722,0.044967,0.8825,20.504
0.2718,0.36538,0.54656,0.30119,18.117
0.74623,0.23328,0.34236,0.15449,17.461
0.096445,0.80472,0.84297,0.54489,13.849
0.85599,0.47345,0.92179,0.026679,16.931
0.48675,0.54892,0.42022,0.66463,12.385
0.52353,0.91692,0.71821,0.75274,12.149
0.13183,0.1213,0.21761,0.42289,12.414
0.98674,0.043953,0.63855,0.61695,17.217
0.356,0.99595,0.13699,0.19143,11.09
0.63183,0.5968,0.99753,0.35778,12.576
0.023541,0.42771,0.49695,0.96641,12.572
0.77179,0.85272,0.26173,0.47972,12.893
0.38351,0.18741,0.76333,0.83688,9.7636
0.59644,0.28815,0.12167,0.73694,26.415
0.24624,0.73612,0.62231,0.06386,13.965
0.91299,0.33455,0.38165,0.85767,21.561
0.30469,0.62529,0.88229,0.46633,12.292
0.70553,0.77412,0.24051,0.11706,11.426
0.074773,0.20158,0.74212,0.6915,11.583
0.81529,0.51819,0.50702,0.23706,38.186
0.46507,0.44187,0.006438,0.56395,12.756
0.55302,0.090344,0.86685,0.97963,13.151
0.16472,0.88511,0.36529,0.33682,12.484
0.96508,0.96428,0.78636,0.65447,34.05
0.31528,0.013384,0.28576,0.044832,15.774
0.66473,0.39581,0.58363,0.38251,14.35
0.053012,0.56601,0.082048,0.80122,9.3651
0.8047,0.15563,0.16099,0.25276,23.535
0.41299,0.8218,0.66161,0.92294,14.164
0.57478,0.70458,0.45729,0.52667,11.016
